frigate, treacle, False
person, friend, False
cow, share, False
tusk, elephant, False
butterfly, s, False
saxophone, compute, False
dove, pile, False
mancini, composer, True
hornet, obedience, False
fur, squirrel, False
elephant, cat, False
sheep, acrylic, False
jet, artefact, True
helicopter, lineage, False
nave, cathedral, False
fighter, start, False
car, differ, False
soap, wash, False
birth, begin, True
room, chair, False
motorcycle, frequent, False
fish, gold, False
glider, artefact, True
trumpet, abseil, False
carrot, cabbage, False
cliche, statement, True
motorcycle, sure, False
bull, regular, False
writing, material, True
saxophone, harmonica, False
drug, medicine, False
hood, cloak, False
silver, element, True
germany, country, True
withers, donkey, False
bottle, bring, False
omnivore, herbivore, False
guitar, unexpected, False
use, wear, False
sandstorm, dusty, False
goat, bleat, False
bread, flour, False
goat, increase, False
tanker, winter, False
wardrobe, portray, False
corkscrew, get, False
spoon, do, False
chair, scroll, False
population, folk, False
squirrel, delegate, False
sound, touch, False
hawk, employer, False
shovel, screwdriver, False
cameraman, job, True
fold, sweater, False
ear, human, False
car, give, False
pineapple, guitarist, False
guitar, intake, False
bus, reef, False
theater, style, True
article, newspaper, False
hotel, hospital, False
saxophone, compulsory, False
pocket, hole, False
peach, dilute, False
jet, cut, False
slice, part, True
gas, van, False
exercise, sit, False
bear, bid, False
hammer, chisel, False
bomber, know, False
box, compare, False
snowball, plaything, True
robe, analyse, False
spade, neuro, False
cow, female, False
saw, buy, False
completeness, wholeness, False
cottage, merchant, False
elephant, jail, False
ambulance, qualified, False
head, donkey, False
dragon, scale, False
monkey, nose, False
keep, lose, False
couch, limit, False
draw, effect, True
motor, helicopter, False
submarine, place, True
box, clean, False
grapefruit, guy, False
brass, bronze, False
pub, format, False
wedding, celebration, True
cabana, tent, True
vest, exist, False
alcohol, water, False
kitchen, villa, False
lion, address, False
car, horn, False
exoskeleton, cockroach, False
gawain, opera, True
rabbit, fast, False
owl, dove, False
bus, place, True
cellar, place, True
missouri, place, True
face, surface, False
violin, horn, False
neutron, particle, True
dolphin, cooperate, False
ferry, genetics, False
robin, handicap, False
bread, white, False
play, move, True
clarinet, architecture, False
thump, sound, True
eagle, award, False
library, last, False
cat, municipality, False
rake, utensil, True
car, convey, False
robe, biodiesel, False
scarf, accumulate, False
guitar, trombone, False
goldfish, long, False
dress, slope, False
cantata, composition, True
catfish, want, False
boat, vessel, False
fabric, sweater, False
baby, satisfy, False
plume, sparrow, False
motorcycle, bus, False
table, reaction, False
flask, pipe, False
thump, noise, True
bear, courtyard, False
blouse, sign, False
arbor, grass, False
math, fun, False
engage, interest, False
screwdriver, vintner, False
giraffe, creature, True
couch, dialect, False
glider, cry, False
box, food, False
intercourse, suppression, False
frigate, modified, False
hatchet, saw, False
dress, write, False
capital, equity, False
logic, album, True
computer, machine, True
eye, giraffe, False
age, genre, True
musician, vocation, True
dance, music, True
rest, place, False
customer, restaurant, False
ant, lead, False
giraffe, coalition, False
baby, nice, False
bookcase, boxer, False
castle, build, True
hotel, say, False
saw, pincer, False
frigate, battleship, False
astronomy, physics, True
fork, utensil, True
yacht, perfume, False
ant, experience, False
motorcycle, predictive, False
bomber, believer, False
shape, fun, False
instruction, program, False
steel, rake, False
sheep, transit, False
robin, falcon, False
saxophone, spectroscopy, False
escape, prison, False
cello, common, False
stern, ship, False
flute, buy, False
horse, race, False
lunch, eat, True
turnip, lettuce, False
counter, restaurant, False
wood, hard, False
bomber, exit, False
monitor, person, True
cucumber, perverse, False
box, bottle, False
scarf, attack, False
train, jazz, False
hatchet, backing, False
grapefruit, starboard, False
couch, complete, False
tiger, choir, False
gentleman, man, True
helicopter, execute, False
violin, oboe, False
planet, celestial, True
pheasant, triangulation, False
cat, eye, False
wasp, beget, False
rat, sea, False
garlic, stack, False
van, train, False
friend, person, False
saxophone, shark, False
kitchen, dirty, False
spoon, fork, False
metal, bus, False
van, believe, False
jacket, lighting, False
cookie, jar, False
car, balcony, False
cranberry, lis, False
coupling, mating, False
handlebar, motorcycle, False
car, doorway, False
truck, officer, False
scooter, poverty, False
forearm, leg, False
pub, top, False
cottage, housing, True
piano, save, False
god, important, False
dove, hawk, False
truck, feel, False
helicopter, thank, False
feather, cover, True
lemon, food, True
song, talk, False
bear, animal, True
fox, canine, True
recreation, pastime, False
robe, good, True
artist, person, True
ceiling, cathedral, False
dove, wharf, False
cathedral, encapsulate, False
corn, vegetable, True
frame, frigate, False
penguin, comma, False
spoon, brownstone, False
radish, beet, False
carrot, root, True
sheep, creature, True
love, honey, False
bull, sugar, False
spade, matter, False
guitar, possible, False
penguin, guard, False
saw, shovel, False
hawk, crate, False
butterfly, insect, True
center, edge, False
frigate, note, False
saw, heavy, False
object, person, False
castle, surprised, False
milk, cheese, False
dresser, centre, False
gorilla, din, False
swan, hawk, False
fisherman, human, True
horse, genie, False
jaw, lion, False
airplane, wheel, False
giraffe, final, False
frigate, train, False
boyfriend, girl, False
clam, mussel, False
symbolism, abstraction, False
axe, ringside, False
jet, anchorage, False
corkscrew, pumpkin, False
pen, black, False
power, energy, False
giraffe, consult, False
bowl, eczema, False
bolero, dance, True
washboard, instrument, True
shop, store, True
europe, country, True
yacht, subscriber, False
filter, cigarette, False
flute, accept, False
anthem, genre, True
stout, heavy, False
frigate, improve, False
everybody, body, False
leaf, radish, False
knife, salutation, False
paper, ink, False
elephant, large, False
peach, cranberry, False
escheat, share, True
woodpecker, fork, False
pheasant, uniform, False
cow, swear, False
fin, cod, False
vest, accuse, False
spade, last, False
coat, cult, False
scooter, prescribed, False
sweater, dialog, False
dish, plate, False
sweater, dress, False
beaver, initiate, False
table, stable, False
pigeon, one, False
plum, remove, False
bark, tree, False
shirt, destiny, False
box, home, False
paper, tree, False
elephant, sound, False
jack, leg, False
helm, steering, True
god, real, False
restaurant, play, False
pineapple, grapefruit, False
child, naughty, False
cabbage, therapist, False
office, library, False
staff, club, False
leaflet, ledger, False
party, work, False
pub, conduct, False
garlic, surgeon, False
cranberry, gold, False
meal, pub, False
clarinet, play, False
stalk, celery, False
steel, jet, False
library, door, False
car, datum, False
spoon, small, False
balance, match, True
corkscrew, national, False
pear, acute, False
shelf, wardrobe, False
fuel, van, False
nursery, bedroom, True
tail, tiger, False
wave, calm, False
person, woman, True
omnivore, eat, True
cathedral, satellite, False
broccoli, faculty, False
color, beautiful, False
crow, prohibit, False
fox, cow, False
vintage, wine, True
celery, young, False
camp, fun, False
blouse, salon, False
pub, dance, False
handle, umbrella, False
incident, instrument, True
neck, dress, False
cash, performer, True
hair, horse, False
jewel, ruby, False
screwdriver, benefit, False
build, tall, False
follower, leader, False
helicopter, drawing, False
house, attic, False
radicalism, attitude, True
animal, organism, True
muzzle, deer, False
diamond, shape, True
lose, suffer, True
mirror, truck, False
craft, vocation, False
dresser, poem, False
wood, piano, False
cello, title, False
dove, bounce, False
cow, food, True
hat, leasehold, False
spire, castle, False
sofa, automobile, False
ant, strong, False
lettuce, muscular, False
metal, glider, False
sweater, hee, False
cotton, wool, False
parody, documentary, False
squirrel, damaged, False
pineapple, listener, False
goose, succeed, False
fender, truck, False
cloak, anti, False
basement, attic, False
bowl, correct, False
cat, guild, False
rump, crow, False
car, quotation, False
robe, legal, False
cucumber, periphery, False
parsley, beet, False
tv, heavy, False
demonstrator, teacher, True
lettuce, deteriorate, False
index, text, False
goat, annual, False
news, fun, False
celery, cauliflower, False
pig, tangerine, False
knife, dilemma, False
blaine, promoter, True
saw, tear, False
chisel, closet, False
axe, cutlery, True
horse, donkey, False
spade, saw, False
box, benchmark, False
gentle, mean, False
box, syntax, False
music, medium, True
plum, pear, False
battleship, paddle, False
cloak, address, False
nose, gorilla, False
lion, gorilla, False
glove, waterside, False
turnip, adapt, False
body, cockroach, False
pig, chordate, True
pub, crowded, False
bird, tail, False
trumpet, in, False
yacht, sound, False
gorilla, cover, False
tortoise, band, True
disease, illness, True
saturation, chemistry, True
dress, illegalargumentexception, False
piano, electric, False
glove, understanding, False
pan, pot, False
couch, coach, False
goat, sheep, False
bonnet, bus, False
pig, giraffe, False
dart, action, True
captain, person, True
detective, policeman, True
steer, travel, False
axe, appear, False
photograph, flat, False
world, mountain, False
prince, person, True
screw, tool, True
action, excite, False
water, fluid, True
screwdriver, dancing, False
oboe, instrument, True
saw, connectivity, False
table, noon, False
desk, chair, False
door, van, False
small, back, False
violin, diarrhoea, False
cube, build, True
beef, good, False
leg, rat, False
cow, barrio, False
table, pub, False
scooter, aim, False
goat, edition, False
jar, riff, False
goat, beaver, False
bomber, piece, False
blouse, trace, False
sweater, confine, False
gun, frigate, False
pigeon, pry, False
screwdriver, local, False
human, male, True
cut, share, True
fighter, act, False
musician, critic, False
vibraphone, percussion, True
wash, work, True
vulture, war, False
cat, penis, False
swan, security, False
face, turn, True
reel, dance, True
author, book, False
cathedral, consumer, False
produce, food, True
workforce, population, True
celery, cease, False
sheet, smooth, False
table, couch, False
clarinet, pharmacy, False
slipknot, band, True
wrench, overall, False
